timestamp,kind,side,trend_kind,side_code,ema_diff_pct,ema_slope_pct,rsi1h,rsi4h,distMA200_d,distMA50_d,atr_pct,vol_ratio_1h,vol_ratio_4h,bbPos_4h,donchian_pos_4h,regime_code,hour,dow,trend_persistence_bars,label
1706428800000.0000,S14,1.0000,3.0000,1.0000,-2.1789,0.4733,63.3398,70.3559,24.8460,-1.7322,1.1457,1.2234,1.4761,82.8388,103.9093,0.0000,8.0000,0.0000,55.0000,1.0000
1706587200000.0000,S14,1.0000,3.0000,1.0000,-1.1413,0.6750,68.2002,72.9387,27.9042,1.1279,1.1984,0.9295,1.5439,113.8792,110.7812,1.0000,4.0000,2.0000,66.0000,0.0000
1706846400000.0000,S12,1.0000,1.0000,1.0000,0.0133,0.2599,56.5944,55.2386,26.5492,0.4744,1.4059,0.3201,0.7016,53.4180,58.1784,1.0000,4.0000,5.0000,1.0000,1.0000
1707336000000.0000,S14,1.0000,3.0000,1.0000,0.7428,0.1347,66.6945,62.8152,25.3992,0.3560,1.0052,1.2670,2.1793,129.1515,112.4785,1.0000,20.0000,3.0000,35.0000,1.0000
1707350400000.0000,S13,1.0000,2.0000,1.0000,0.8403,0.2715,77.7287,71.2964,28.7654,3.1685,1.0447,0.9976,2.2369,138.6416,147.6841,1.0000,0.0000,4.0000,36.0000,1.0000
1707350400000.0000,S14,1.0000,3.0000,1.0000,0.8403,0.2715,77.7287,71.2964,28.7654,3.1685,1.0447,0.9976,2.2369,138.6416,147.6841,1.0000,0.0000,4.0000,36.0000,1.0000
1707364800000.0000,S14,1.0000,3.0000,1.0000,0.9457,0.4096,75.1994,73.0238,28.7654,3.1685,1.0388,0.8404,1.7319,121.7302,107.7949,1.0000,4.0000,4.0000,37.0000,1.0000
1707408000000.0000,S13,1.0000,2.0000,1.0000,1.2988,0.8065,80.4522,79.5508,28.7654,3.1685,1.0347,1.9736,2.1518,111.5467,119.5014,1.0000,16.0000,4.0000,40.0000,1.0000
1707408000000.0000,S14,1.0000,3.0000,1.0000,1.2988,0.8065,80.4522,79.5508,28.7654,3.1685,1.0347,1.9736,2.1518,111.5467,119.5014,1.0000,16.0000,4.0000,40.0000,1.0000
1707451200000.0000,S14,1.0000,3.0000,1.0000,1.7257,0.9974,71.9130,81.0999,31.2023,5.2736,1.1293,1.3112,1.6016,104.0160,114.9852,1.0000,4.0000,5.0000,43.0000,1.0000
1707480000000.0000,S13,1.0000,2.0000,1.0000,2.1244,1.2073,78.4868,85.9885,31.2023,5.2736,1.1968,2.0195,1.7876,107.7246,120.8303,1.0000,12.0000,5.0000,45.0000,1.0000
1707480000000.0000,S14,1.0000,3.0000,1.0000,2.1244,1.2073,78.4868,85.9885,31.2023,5.2736,1.1968,2.0195,1.7876,107.7246,120.8303,1.0000,12.0000,5.0000,45.0000,1.0000
1707624000000.0000,S14,1.0000,3.0000,1.0000,3.9765,1.3724,74.5876,83.3822,37.6089,10.6348,1.2484,3.5551,0.8015,90.0480,104.1275,1.0000,4.0000,0.0000,55.0000,1.0000
1707753600000.0000,S13,1.0000,2.0000,1.0000,5.3193,1.2307,78.3112,78.5453,38.8117,11.6686,1.3994,5.5509,2.2858,122.7703,133.0839,1.0000,16.0000,1.0000,64.0000,1.0000
1707753600000.0000,S14,1.0000,3.0000,1.0000,5.3193,1.2307,78.3112,78.5453,38.8117,11.6686,1.3994,5.5509,2.2858,122.7703,133.0839,1.0000,16.0000,1.0000,64.0000,1.0000
1707840000000.0000,S13,-1.0000,2.0000,-1.0000,6.2552,1.3877,37.0827,56.6353,43.0344,15.0394,1.5247,2.0187,2.6495,56.0173,56.2443,1.0000,16.0000,2.0000,70.0000,0.0000
1708963200000.0000,S13,1.0000,2.0000,1.0000,6.6979,0.1699,75.3278,67.1971,42.3244,13.5769,1.0411,5.6575,2.9337,132.2875,163.9338,1.0000,16.0000,1.0000,148.0000,1.0000
1708963200000.0000,S14,1.0000,3.0000,1.0000,6.6979,0.1699,75.3278,67.1971,42.3244,13.5769,1.0411,5.6575,2.9337,132.2875,163.9338,1.0000,16.0000,1.0000,148.0000,1.0000
1708977600000.0000,S13,1.0000,2.0000,1.0000,6.8147,0.3742,85.7226,77.0289,42.3244,13.5769,1.1665,2.8548,4.1808,143.9357,175.0181,1.0000,20.0000,1.0000,149.0000,1.0000
1708977600000.0000,S14,1.0000,3.0000,1.0000,6.8147,0.3742,85.7226,77.0289,42.3244,13.5769,1.1665,2.8548,4.1808,143.9357,175.0181,1.0000,20.0000,1.0000,149.0000,1.0000
1709006400000.0000,S13,1.0000,2.0000,1.0000,7.0910,0.8946,76.2098,81.5126,49.3700,19.0582,1.3967,1.2349,3.2211,123.5117,120.8947,1.0000,4.0000,2.0000,151.0000,1.0000
1709006400000.0000,S14,1.0000,3.0000,1.0000,7.0910,0.8946,76.2098,81.5126,49.3700,19.0582,1.3967,1.2349,3.2211,123.5117,120.8947,1.0000,4.0000,2.0000,151.0000,1.0000
1709107200000.0000,S13,1.0000,2.0000,1.0000,8.4506,1.8095,73.8082,84.0735,55.8019,24.1078,1.4587,2.1747,1.0291,95.6721,114.6464,1.0000,8.0000,3.0000,158.0000,1.0000
1709107200000.0000,S14,1.0000,3.0000,1.0000,8.4506,1.8095,73.8082,84.0735,55.8019,24.1078,1.4587,2.1747,1.0291,95.6721,114.6464,1.0000,8.0000,3.0000,158.0000,1.0000
1709121600000.0000,S14,1.0000,3.0000,1.0000,8.7031,1.8972,71.3559,85.7421,55.8019,24.1078,1.5039,1.8587,2.3439,93.9384,108.7357,1.0000,12.0000,3.0000,159.0000,1.0000
1709136000000.0000,S13,1.0000,2.0000,1.0000,9.0552,2.0870,81.5097,89.2509,55.8019,24.1078,1.6367,2.0225,2.8037,103.6494,119.1681,1.0000,16.0000,3.0000,160.0000,1.0000
1709136000000.0000,S14,1.0000,3.0000,1.0000,9.0552,2.0870,81.5097,89.2509,55.8019,24.1078,1.6367,2.0225,2.8037,103.6494,119.1681,1.0000,16.0000,3.0000,160.0000,1.0000
1709524800000.0000,S14,1.0000,3.0000,1.0000,13.4892,1.3192,67.6527,72.2068,68.6021,32.3581,1.5844,0.8286,1.9906,109.2040,106.1339,1.0000,4.0000,1.0000,187.0000,1.0000
1709553600000.0000,S14,1.0000,3.0000,1.0000,13.7535,1.5603,76.4362,79.6932,68.6021,32.3581,1.6123,0.7495,2.4405,123.2353,122.7008,1.0000,12.0000,1.0000,189.0000,1.0000
1709568000000.0000,S14,1.0000,3.0000,1.0000,13.9603,1.7430,82.0840,83.1492,68.6021,32.3581,1.6890,1.3516,2.3488,123.9761,117.8907,1.0000,16.0000,1.0000,190.0000,0.0000
1709582400000.0000,S14,1.0000,3.0000,1.0000,14.1995,1.9550,82.5292,85.2583,68.6021,32.3581,1.7077,0.8606,2.2935,115.6051,110.6080,1.0000,20.0000,1.0000,191.0000,0.0000
1709596800000.0000,S14,1.0000,3.0000,1.0000,14.4629,2.1899,85.6795,86.8236,81.3031,41.5460,1.7422,1.5147,1.9936,114.3511,111.6963,1.0000,0.0000,2.0000,192.0000,0.0000
1709668800000.0000,S13,-1.0000,2.0000,-1.0000,14.8778,1.5596,27.1323,40.5860,81.3031,41.5460,3.0700,2.9554,3.7032,31.8447,14.4984,1.0000,20.0000,2.0000,197.0000,0.0000
1709712000000.0000,S13,1.0000,2.0000,1.0000,14.8397,0.9322,58.1603,59.2263,68.4477,31.0148,3.1051,0.5168,1.1214,74.1302,77.3408,1.0000,8.0000,3.0000,200.0000,1.0000
1710144000000.0000,S13,1.0000,2.0000,1.0000,15.3896,1.0447,71.4517,69.5952,77.4147,34.6988,1.8009,6.1508,2.1820,127.7400,133.7027,1.0000,8.0000,1.0000,230.0000,0.0000
1710144000000.0000,S14,1.0000,3.0000,1.0000,15.3896,1.0447,71.4517,69.5952,77.4147,34.6988,1.8009,6.1508,2.1820,127.7400,133.7027,1.0000,8.0000,1.0000,230.0000,0.0000
1710158400000.0000,S14,1.0000,3.0000,1.0000,15.4600,1.1382,71.3038,71.3823,77.4147,34.6988,1.7846,1.8057,1.8918,119.6685,106.6205,1.0000,12.0000,1.0000,231.0000,0.0000
1710432000000.0000,S13,-1.0000,2.0000,-1.0000,15.7208,0.9537,27.3317,45.7981,84.7185,37.6030,1.7997,2.4537,1.7806,11.3143,50.4677,1.0000,16.0000,4.0000,250.0000,1.0000
1710475200000.0000,S13,-1.0000,2.0000,-1.0000,15.1865,0.2653,29.4087,37.3086,79.4358,32.8664,2.6123,2.5691,2.0270,-30.1672,-13.8150,1.0000,4.0000,5.0000,253.0000,1.0000
1710475200000.0000,S14,-1.0000,3.0000,-1.0000,15.1865,0.2653,29.4087,37.3086,79.4358,32.8664,2.6123,2.5691,2.0270,-30.1672,-13.8150,1.0000,4.0000,5.0000,253.0000,1.0000
1710849600000.0000,S14,-1.0000,3.0000,-1.0000,9.6938,-0.8120,24.9594,29.6963,66.5112,21.1058,2.8611,1.4414,2.0881,-16.1732,-7.1339,1.0000,12.0000,2.0000,279.0000,0.0000
